year,age_key,measure_id,measure_name,total_number,high_bmi_attr_number,population,total_rate,high_bmi_attr_rate
2006,90-94,1,Deaths,192.95782011388187,0.7311849371226771,1751489.4587609577,11.016784551497357,0.041746465185119264
2006,95+,1,Deaths,74.22363613334569,0.1076092385776838,493750.0858794942,15.032632551574055,0.021794272376885655
2007,20-24,1,Deaths,92.66324404034319,0.6856803587351625,172772388.4760525,0.05363313250322229,3.968691784510479e-4
2007,25-29,1,Deaths,148.71597781710403,1.9196997864881782,149377514.6587292,0.0995571376032487,0.0012851330341611066
2007,30-34,1,Deaths,321.1580974636787,5.637519787795937,160883698.59303248,0.19962127939143942,0.0035040963361095217
2007,35-39,1,Deaths,587.586572579213,12.126564163370197,174195748.71303833,0.3373139568102634,0.006961458160122446
2007,40-44,1,Deaths,979.4715690434383,20.07751021566892,165841127.95301226,0.5906083618298543,0.012106472298812076
2007,45-49,1,Deaths,1176.1239386954917,22.806825068200645,119543628.93527727,0.9838449352514328,0.01907824387742872
2007,50-54,1,Deaths,1728.3009778399992,37.981000026586194,118628472.88396041,1.4569023235514316,0.03201676553970168
2007,55-59,1,Deaths,1848.8622620963188,44.13378938515582,91183440.78424062,2.0276294096766097,0.04840110112710678
2007,60-64,1,Deaths,1926.6069692991794,47.54165863030211,65919170.365270786,2.922680850841235,0.07212114225173746
2007,65-69,1,Deaths,2055.4921058134405,50.05733227125331,52024006.215009816,3.9510454026133726,0.09621967993847215
2007,70-74,1,Deaths,2208.1059898348835,46.378173283081,42107938.83422288,5.243918488929369,0.11014116237242065
2007,75-79,1,Deaths,1930.8977919608828,36.33723767866951,28186955.693107132,6.850324004422608,0.12891508424783688
2007,80-84,1,Deaths,1279.356498096075,17.44783172810597,15195585.94200145,8.419264008503035,0.11482171069086047
2007,85-89,1,Deaths,601.2265882139753,5.209060304590466,6229848.878370427,9.650741132764704,0.08361455319848828
2007,90-94,1,Deaths,206.95384979378497,0.8408485518597647,1878947.1330486774,11.01435192899722,0.044751048982173844
2007,95+,1,Deaths,79.11008956647218,0.12292484028106261,527781.4283083174,14.989176451327866,0.023290861270937487
2008,20-24,1,Deaths,93.40306227928679,0.7178093493965559,179646327.76592624,0.05199274788460367,3.9956806149237846e-4
2008,25-29,1,Deaths,149.12842431634735,1.9297995740984304,150710592.8383563,0.09895019421514326,0.0012804671110067392
2008,30-34,1,Deaths,318.43197058406656,5.525605247537671,156492579.64417678,0.2034805556327959,0.0035309055931606807
2008,35-39,1,Deaths,588.1915279635848,12.348863291481212,173391462.05445504,0.33922750347353225,0.007121955801723933
2008,40-44,1,Deaths,998.0938455224386,21.0464235472792,169759229.386087,0.5879467344025536,0.012397808132960403
2008,45-49,1,Deaths,1262.769712426366,25.046511285532286,127196509.01940955,0.9927707310219289,0.019691193947555835
2008,50-54,1,Deaths,1762.0851544234351,39.66323349165361,118100763.53056759,1.4920184271013295,0.03358423121573445
2008,55-59,1,Deaths,1979.89264527571,48.7011233682499,97475976.38952489,2.0311595929686694,0.04996218060297726
2008,60-64,1,Deaths,2040.269165370105,51.317252510789835,68586372.19726762,2.974744253132237,0.07482135425269547
2008,65-69,1,Deaths,2141.9133781514065,53.687662512938076,52949687.84425979,4.045186034809851,0.10139372808173844
2008,70-74,1,Deaths,2311.9616616174612,50.7149866256124,42948040.26474508,5.383159854013852,0.11808451867184032
2008,75-79,1,Deaths,2054.066025204574,40.32395149965156,29190846.40130594,7.036678542875959,0.13813902805451897
2008,80-84,1,Deaths,1387.9352302672246,19.7618248268845,16030446.33485012,8.65811968846968,0.12327682220502108
2008,85-89,1,Deaths,654.1231173530435,6.004398287338541,6645908.134580456,9.842494119794768,0.09034729589619264
2008,90-94,1,Deaths,224.47951979034562,0.9865348052486731,2012131.018645976,11.156307303557435,0.049029352269145086
2008,95+,1,Deaths,83.79246228935564,0.1398644909893624,558783.3166767571,14.995519692265185,0.025030183760885383
2009,20-24,1,Deaths,92.47619854580286,0.7339423618346463,184932914.64560822,0.05000526743604156,3.968695152191373e-4
2009,25-29,1,Deaths,148.66396083199933,1.9308001862229538,154055131.00144356,0.09650049295054397,0.001253317675089226
2009,30-34,1,Deaths,313.7231163432465,5.281210871256464,153417829.79560527,0.2044893457046107,0.0034423709931840963
2009,35-39,1,Deaths,576.8493094785366,12.197523119630468,171881138.0391477,0.33560943106343244,0.00709648729277808
2009,40-44,1,Deaths,990.0325310704756,21.35669743233703,171694813.40978315,0.5766234351573393,0.012438755142454483
2009,45-49,1,Deaths,1347.7626714507953,26.986599928617665,137196173.5037604,0.9823617066213983,0.01967008207257179
2009,50-54,1,Deaths,1737.1666172218747,39.790292687454176,115922083.14487863,1.4985640096294472,0.03432503247696519
2009,55-59,1,Deaths,2024.3956545379913,51.128301148722734,101721969.04331191,1.9901262958014796,0.050262791439824525
2009,60-64,1,Deaths,2196.7693144689347,55.94642798642192,74387780.20444748,2.9531319639211318,0.07520916450613081
2009,65-69,1,Deaths,2199.6699376986307,55.83833355772287,54059520.632852174,4.068977882060395,0.10329047114004504
2009,70-74,1,Deaths,2351.488389365831,53.05620610853761,43470564.20736171,5.409380881621058,0.12205087989070217
2009,75-79,1,Deaths,2135.957861880334,43.45011130254287,30307277.71945829,7.047673108921219,0.14336527254193615
2009,80-84,1,Deaths,1472.5794631473327,21.529912350517183,16887964.94038449,8.719697538132184,0.12748671865745248
2009,85-89,1,Deaths,699.9447964524749,6.710699216703381,7103283.366591619,9.853820554934874,0.09447320162201818
2009,90-94,1,Deaths,238.3626095427158,1.102882300410794,2132053.98563163,11.17995187500376,0.05172862919247612
2009,95+,1,Deaths,88.7361074262594,0.15646913661406847,593362.1361544414,14.954797756620419,0.026369922696473237
2010,20-24,1,Deaths,91.10973820254586,0.7395940723729378,187259825.41879857,0.048654183030867854,3.9495608346257265e-4
2010,25-29,1,Deaths,149.32351633536737,1.9887082654403585,159282145.19518262,0.09374780591533843,0.0012485443757700632
2010,30-34,1,Deaths,310.62625305556793,5.155187674915245,151718431.13990697,0.20473864033640335,0.003397865134896758
2010,35-39,1,Deaths,562.8604779347653,11.868906251988307,169162311.23272896,0.33273397238016983,0.007016282862001917
2010,40-44,1,Deaths,979.0387733956683,21.263619369755908,172348187.00003257,0.5680586436313851,0.012337593878925973
2010,45-49,1,Deaths,1419.736137157265,29.07091760966424,147574891.8399092,0.9620445046284769,0.01969909464084221
2010,50-54,1,Deaths,1707.1626951570092,39.75581836008731,113824110.74956723,1.4998251986462368,0.0349274139708036
2010,55-59,1,Deaths,2087.826885581603,53.90040440102377,108231256.53627034,1.9290424526134304,0.04980114444385179
2010,60-64,1,Deaths,2286.93672516687,59.324278151997774,78061712.0446522,2.9296522780062983,0.07599663983549784
2010,65-69,1,Deaths,2243.3137597835357,58.49905349538411,55432057.66087708,4.046961008569641,0.10553289191115786
2010,70-74,1,Deaths,2359.3795650128163,54.72505809100004,44096929.029065624,5.350439626890293,0.12410174426189427
2010,75-79,1,Deaths,2174.621943380599,45.91779887802173,31342226.016996,6.93831364179865,0.14650458730379204
2010,80-84,1,Deaths,1545.5515351761308,23.294962431609388,17816409.870564993,8.674876399928253,0.13075003662828655
2010,85-89,1,Deaths,744.8520847352693,7.4209432899694026,7598372.856491821,9.802784080263844,0.09766490050075882
2010,90-94,1,Deaths,257.2246427862537,1.270946881870423,2301842.7059488827,11.174727192326491,0.05521432366276756
2010,95+,1,Deaths,94.7726278599819,0.1782527125552249,637186.6068086774,14.87360638897397,0.027974962224645017
2011,20-24,1,Deaths,89.26271573810575,0.7393754842284928,185118926.509538,0.04821911914744526,3.994056675725145e-4
2011,25-29,1,Deaths,150.79784506888222,2.065641777790144,165743901.11660925,0.09098243980801941,0.0012462852411907815
2011,30-34,1,Deaths,308.2810048446449,5.0715883105165345,150634473.01427817,0.20465501599718405,0.0033668178399215527
2011,35-39,1,Deaths,544.6556746001044,11.406832433344242,165004008.6262179,0.3300863288927168,0.006913063826942555
2011,40-44,1,Deaths,961.4040319245171,20.98943749859921,172128381.98209637,0.5585389352143656,0.012194059606499054
2011,45-49,1,Deaths,1470.6736395743817,30.900216276695712,156593268.22547135,0.9391678558345352,0.019732787128629265
2011,50-54,1,Deaths,1697.2481361616308,40.05679330589064,113786360.00345106,1.4916094829908915,0.03520351060063416
2011,55-59,1,Deaths,2100.4907888993184,54.6407571095626,112121898.55274945,1.8733992342371109,0.048733349876211765
2011,60-64,1,Deaths,2381.6574201897106,63.09094054721297,82858277.53245835,2.874374765100247,0.07614319585933722
2011,65-69,1,Deaths,2305.140183022587,61.759051122618004,57819438.89291448,3.9867909947930533,0.1068136465955679
2011,70-74,1,Deaths,2324.4735809260833,55.1633844178339,44635480.47025604,5.20768132534174,0.12358640219991222
2011,75-79,1,Deaths,2190.7531901620005,47.436561476302224,32523480.359878056,6.735912534331902,0.1458532756993049
2011,80-84,1,Deaths,1585.933864009302,24.54314377122646,18681156.500567142,8.489484384765763,0.1313791454532344
2011,85-89,1,Deaths,783.7722929355322,8.119825216090227,8106190.654313165,9.668811484448621,0.10016819937204174
2011,90-94,1,Deaths,273.6141013028407,1.4152540360005987,2488380.567429835,10.99566942790618,0.05687450121274526
2011,95+,1,Deaths,100.13328963036687,0.19979039809569815,684070.9369331296,14.637851752523039,0.02920609359482676
2012,20-24,1,Deaths,87.94003840767579,0.7479716916758731,180120091.37957835,0.04882300343849717,4.152627760440258e-4
2012,25-29,1,Deaths,153.86510065424076,2.187102636414693,172826096.0452717,0.08902885858969811,0.0012654932828210055
2012,30-34,1,Deaths,307.61178409706844,5.1693906857908685,150395460.35971394,0.20453528541441776,0.003437198618513342
2012,35-39,1,Deaths,528.6670418489965,11.235631930555979,160087896.2927633,0.3302354856873053,0.007018414377816945
2012,40-44,1,Deaths,945.8219133048068,21.33508498092086,171534645.8450831,0.5513882683262719,0.012437770151803078
2012,45-49,1,Deaths,1506.507028674063,33.24016688476162,163393618.5563019,0.9220109340775468,0.02034361389291821
2012,50-54,1,Deaths,1724.3087055649266,42.23191454191698,117222834.38608797,1.4709665694362086,0.03602703753333666
2012,55-59,1,Deaths,2102.134659097152,55.86440164454593,114272840.30124661,1.8395750499904393,0.048886858414716856
2012,60-64,1,Deaths,2496.4508809653885,68.53461029258345,87551097.89410336,2.8514215595388053,0.07827955552936511
2012,65-69,1,Deaths,2406.79229661213,67.46146015846834,60777739.97453934,3.9599897884001107,0.11099698703296454
2012,70-74,1,Deaths,2317.801574554433,57.090533878885054,45325836.14650943,5.113643280760367,0.12595583166816357
2012,75-79,1,Deaths,2218.9593737038276,49.988717794039566,33622560.863181695,6.599614415848062,0.14867611660353805
2012,80-84,1,Deaths,1641.694128002796,26.88111695262269,19572375.54426096,8.387812324008753,0.13734212738680465
2012,85-89,1,Deaths,833.9119822098721,9.202419649254427,8653257.972339557,9.636971241068983,0.10634629960958387
2012,90-94,1,Deaths,295.00504516747753,1.6463403415795905,2698565.8047237936,10.93191963861234,0.06100797463221758
2012,95+,1,Deaths,104.9740271674961,0.22942951224655672,730583.794473146,14.368512956572927,0.03140358628020319
2013,20-24,1,Deaths,86.8931080583846,0.7543229122804954,173498132.82157242,0.050083022016004355,4.3477292810767604e-4
2013,25-29,1,Deaths,157.65230523540214,2.320081092222518,179326162.79454353,0.08791372255928241,0.0012937772470382179
2013,30-34,1,Deaths,309.352543763366,5.278032406590978,151570915.9698236,0.20409756171491059,0.0034822197733777546
2013,35-39,1,Deaths,517.6832775104282,11.07332766786611,155450187.72412798,0.3330219699889605,0.0071233929208998825
2013,40-44,1,Deaths,934.9871313775776,21.83818552804097,170682118.11406246,0.5477944272713735,0.01279465345833538
2013,45-49,1,Deaths,1520.3067586419006,35.4798059642798,167238460.28117445,0.909065268889609,0.021215099627578702
2013,50-54,1,Deaths,1785.9959362354969,46.202737405796285,124825724.40009882,1.4307915654556242,0.03701379473489337
2013,55-59,1,Deaths,2064.915405274788,56.96170429419587,113779498.73205027,1.8148396049253528,0.05006324067953594
2013,60-64,1,Deaths,2638.222610774183,76.58212102562166,93664109.06037904,2.816684680226335,0.08176250411590873
2013,65-69,1,Deaths,2496.1521162015133,74.19865911166531,63362466.85932239,3.9394806419760777,0.1171019103097761
2013,70-74,1,Deaths,2318.1118124956397,59.53366748106656,46342695.86458188,5.002108248664256,0.12846397122651226
2013,75-79,1,Deaths,2223.442749018315,52.22893772703939,34537137.35810531,6.4378316186547195,0.1512254394030781
2013,80-84,1,Deaths,1685.9941080606932,29.07609223100958,20489468.72064454,8.22858870109179,0.1419074971022232
2013,85-89,1,Deaths,885.5009125358384,10.349588993196425,9266964.972355878,9.555457640957538,0.11168261695247693
2013,90-94,1,Deaths,315.86648789867775,1.8851910747849527,2912348.9244868476,10.845763886424875,0.0647309482368127
2013,95+,1,Deaths,111.08408595728889,0.2650404856553013,787589.6990839338,14.104309145547955,0.03365210159091426
2014,20-24,1,Deaths,86.02717635493657,0.7663636449968878,165870546.71326783,0.051864045823426075,4.620251516513432e-4
2014,25-29,1,Deaths,160.78409866103686,2.4579792449951934,183631591.90010655,0.08755797245851984,0.0013385383307749712
2014,30-34,1,Deaths,312.7611150269942,5.470273587006017,154455096.08241594,0.20249323134026445,0.0035416595021812197
2014,35-39,1,Deaths,513.570713597112,11.054290752913449,151915392.11827406,0.33806364610984935,0.007276610091166475
2014,40-44,1,Deaths,934.3505918209263,22.43269217652763,168960487.85299277,0.552999463776333,0.013276886484871901
2014,45-49,1,Deaths,1538.2395089343725,38.184617447013636,168999474.6900335,0.9102037220859409,0.02259451842501231
2014,50-54,1,Deaths,1902.4871793137086,52.065732719417944,134658007.52289206,1.4128288501449,0.038665159003311925
2014,55-59,1,Deaths,2059.1062810710623,59.01035177501778,111655821.06550844,1.8441548872431694,0.05285022420854926
2014,60-64,1,Deaths,2794.0986294842455,86.18685187719838,97797473.36008273,2.8570253744660565,0.0881278921796528
2014,65-69,1,Deaths,2745.4774421753027,87.311920795570245,68884168.4248472,3.9856435882950745,0.12675179622851623
2014,70-74,1,Deaths,2386.9305038300045,64.14368962563124,47506053.54220697,5.024476515838819,0.13502213895465445
2014,75-79,1,Deaths,2272.123224907192,55.15157220167003,35193648.065877736,6.45606053869177,0.1567088813823272
2014,80-84,1,Deaths,1779.543577499892,32.20402744763684,21536090.728838637,8.263076153913735,0.14953515869299777
2014,85-89,1,Deaths,963.7552723416713,11.884292508157355,9906886.904976431,9.728134393636385,0.11995990892141539
2014,90-94,1,Deaths,348.2824532115005,2.2253567494747055,3161194.6377011556,11.017431481687384,0.07039606871828055
2014,95+,1,Deaths,120.08166557101836,0.3109189609280549,847108.5399161371,14.17547574044128,0.036703556424875085
2015,20-24,1,Deaths,85.62521579116729,0.7825255368228918,158379583.4237926,0.05406329145471425,4.940823305040571e-4
2015,25-29,1,Deaths,162.69978829621152,2.537197305934033,184778587.53873047,0.08805121332692777,0.0013731013640323583
2015,30-34,1,Deaths,317.1988209090356,5.728278017055116,159184553.56343776,0.19926482426112183,0.0035985137306505685
2015,35-39,1,Deaths,512.2241752890797,11.270367671641639,149736763.93874487,0.34208310759181565,0.007526787259975901
2015,40-44,1,Deaths,929.0857467088376,23.11705846867256,166011106.59272417,0.5596527640696765,0.0139250071535188
2015,45-49,1,Deaths,1550.2368772065927,40.58522525380518,169479365.91679007,0.9147053795137033,0.02394700088371316
2015,50-54,1,Deaths,2023.1952230677302,58.477457569862416,144804216.6933844,1.3971935826646151,0.040383808500332186
2015,55-59,1,Deaths,2059.842791548544,61.442665388650305,109618936.59191787,1.8790939372243598,0.05605114161742419
2015,60-64,1,Deaths,2982.901952895103,96.91128498886815,104034817.94511992,2.867215045705788,0.09315274146006623
2015,65-69,1,Deaths,2906.945229685588,97.35980120590249,72349041.59496953,4.0179457330747965,0.13456957972014374
2015,70-74,1,Deaths,2452.6060117141806,69.0019590647907,48869423.34102382,5.018692352064898,0.14119658949784755
2015,75-79,1,Deaths,2328.051626945402,58.691756509021765,35936828.33907143,6.478177776234875,0.16331924441203566
2015,80-84,1,Deaths,1866.1294959473898,35.636195981313186,22501929.903667547,8.29319753432897,0.1583695093437515
2015,85-89,1,Deaths,1042.5827939346173,13.574109701700484,10571425.678731795,9.862272371002385,0.12840377555706287
2015,90-94,1,Deaths,378.5736028845439,2.5840089903153647,3404324.9484246154,11.12037213309301,0.07590371158637897
2015,95+,1,Deaths,129.27018199079532,0.35880503201664943,915396.9108484904,14.121762970663022,0.039196661881245536
2016,20-24,1,Deaths,84.94034296467296,0.8008806119381998,152252504.9927408,0.05578912673306939,5.260213038704255e-4
2016,25-29,1,Deaths,161.49041003282073,2.577165007945441,182081377.37684757,0.0886913381035061,0.0014153918676766
2016,30-34,1,Deaths,321.29377337858773,5.993268131043553,165658547.06620073,0.19394940923283108,0.0036178441965016832
2016,35-39,1,Deaths,514.4321627493285,11.532469991642898,148539271.95392963,0.34632737590694723,0.007763919830723127
2016,40-44,1,Deaths,928.1440571294995,23.77240325515109,161868343.34371495,0.5733944253439706,0.014686258451828485
2016,45-49,1,Deaths,1568.4958644038734,42.60654621883597,169266193.6751729,0.9266444943010097,0.025171326473258603
2016,50-54,1,Deaths,2141.5097097879707,64.80134328827273,153634347.58384603,1.3939003507137235,0.042178942604554855
2016,55-59,1,Deaths,2110.317830586694,65.38156152390894,109659165.81078814,1.9244335983988339,0.05962252315207452
2016,60-64,1,Deaths,3122.6776095756313,105.13757648953317,107716326.40185963,2.898982646257161,0.0976059804502561
2016,65-69,1,Deaths,3096.5358857365327,107.54257676518313,76902140.73923571,4.02659257072758,0.13984341103044814
2016,70-74,1,Deaths,2582.3883115673702,75.9353670296844,51119274.99011552,5.051691973461486,0.14854546948165315
2016,75-79,1,Deaths,2417.2032755458154,62.79248077293042,36578287.30855793,6.608300862080773,0.17166599475596378
2016,80-84,1,Deaths,1999.7710611416335,39.90657569789436,23494288.998175196,8.511732622753367,0.16985649449103954
2016,85-89,1,Deaths,1127.312905773033,15.30427948341018,11154407.135402001,10.106434991019404,0.13720388092019037
2016,90-94,1,Deaths,414.049442992302,2.983762882326756,3652431.884172292,11.336267345233,0.08169249905129802
2016,95+,1,Deaths,140.20673729136652,0.4121614668063659,992709.8874563558,14.123636629692646,0.04151882357719404
2017,20-24,1,Deaths,84.85973884794068,0.8182163396067841,147271706.67434847,0.05762120964319713,5.555828462123062e-4
2017,25-29,1,Deaths,158.95893618975904,2.5477997756927966,176605163.42275226,0.09000809099179495,0.0014426530495000014
2017,30-34,1,Deaths,325.95987433173497,6.247281761624968,172738086.55490345,0.1887017975205666,0.0036166209121688505
2017,35-39,1,Deaths,517.583485706752,11.767020413836399,148227427.84574947,0.34918199231343816,0.007938490591688309
2017,40-44,1,Deaths,920.2231957497934,23.97581028446882,157001399.6022071,0.5861241989443112,0.015271080605151354
2017,45-49,1,Deaths,1565.0627337982446,43.9267394460987,168719145.2993915,0.9276141904471165,0.02603542079836338
2017,50-54,1,Deaths,2203.437093614743,68.5636240769783,160251653.71961397,1.3749855570726344,0.0427849713157665
2017,55-59,1,Deaths,2181.94079224862,69.550227084966,113089459.70848458,1.9293935950115066,0.06150018513153084
2017,60-64,1,Deaths,3154.804029090099,108.20488341408942,109676953.69590516,2.876451180288284,0.09865781257391844
2017,65-69,1,Deaths,3193.6641383568654,112.74066585066117,81354598.06496075,3.9256098786288143,0.13857934097423602
2017,70-74,1,Deaths,2680.8434884843846,80.97917920260097,53850495.93835062,4.978307890708157,0.15037777794155868
2017,75-79,1,Deaths,2465.8611421265305,65.3934311920246,37303759.51625868,6.610221527542809,0.17529984119569278
2017,80-84,1,Deaths,2071.3864783142503,42.480182411961685,24355720.977404933,8.504722484856424,0.17441562272523572
2017,85-89,1,Deaths,1177.1517900347476,16.302577898132252,11707881.787175074,10.054353224886597,0.13924446961866538
2017,90-94,1,Deaths,440.22479332954185,3.2633329235527055,3905662.7355468054,11.271449255536114,0.08355388430885158
2017,95+,1,Deaths,150.72548643710985,0.4580340923135505,1075691.9184010206,14.011956756276293,0.042580415867993375
2018,20-24,1,Deaths,84.69599827479465,0.8345101144746859,143038351.67365393,0.05921209052242925,5.83417037955418e-4
2018,25-29,1,Deaths,155.53508549502027,2.492279949176259,169399178.4013504,0.09181572600459577,0.0014712467750412602
2018,30-34,1,Deaths,329.8044164412202,6.464362033619155,178989071.4613034,0.1842595269915808,0.0036115959375858987
2018,35-39,1,Deaths,521.6956245690375,12.019423399729638,149203970.79970393,0.3496526411280153,0.008055699412896248
2018,40-44,1,Deaths,908.6839697739324,24.018057115350427,152322347.45506024,0.5965532864716531,0.01576791424018494
2018,45-49,1,Deaths,1540.3197731660541,44.13973780041147,167878242.93950588,0.9175219767585375,0.026292708946398142
2018,50-54,1,Deaths,2197.727411461352,69.23857856672024,163926118.4784798,1.340681663093163,0.042237673416155384
2018,55-59,1,Deaths,2276.526108824159,74.42045991215106,120552820.9915731,1.888405505652409,0.06173265735303964
2018,60-64,1,Deaths,3063.3708799006527,104.62990228062604,109091895.7948783,2.8080645748980313,0.0959098762728975
2018,65-69,1,Deaths,3234.5359328763784,114.29434445274279,87169728.61002997,3.7106183355768816,0.13111701306775872
2018,70-74,1,Deaths,2705.707210637545,81.74618962918636,56230690.97581272,4.811797905527051,0.145376462943251
2018,75-79,1,Deaths,2461.219696881,65.61589606134068,38254514.84420716,6.433801884311963,0.17152458037584242
2018,80-84,1,Deaths,2051.9897766692634,41.94398000552514,25029904.292306334,8.198152708478402,0.16757547098738942
2018,85-89,1,Deaths,1179.992696094618,16.195560554603354,12282052.527706154,9.607455215101561,0.13186363206043136
2018,90-94,1,Deaths,457.2282637862766,3.3776115722516264,4190410.3482370717,10.911300464371825,0.08060336080624195
2018,95+,1,Deaths,161.30067942326846,0.5036781513850864,1165964.3488808244,13.834100466115997,0.043198417847728585
2019,20-24,1,Deaths,84.49116406233382,0.8514715664262668,139439960.9124569,0.060593221275627725,6.106366932796524e-4
2019,25-29,1,Deaths,152.8181013167481,2.4576948729794643,161469046.32799152,0.09464235083566991,0.0015220842191556376
2019,30-34,1,Deaths,332.28080572967616,6.643509501659841,183041511.1706345,0.18153303237314192,0.0036295097539195058
2019,35-39,1,Deaths,528.2036790982876,12.494158987225937,151908528.0744784,0.3477116695116139,0.008224791027598034
2019,40-44,1,Deaths,902.4284268996227,24.243387936251597,148749733.80352005,0.606675658385795,0.016298105089904973
2019,45-49,1,Deaths,1513.8690260135866,43.63252080959785,166196388.61904988,0.9108916496877856,0.026253591412031787
2019,50-54,1,Deaths,2165.706719756689,68.48153034180127,165582128.59403262,1.3079350640952796,0.0413580444479618
2019,55-59,1,Deaths,2390.9862890645923,79.68774239826926,130187296.61771283,1.8365741905568405,0.06121007538259861
2019,60-64,1,Deaths,2932.2659338566727,98.55609805556206,106991223.8766357,2.7406602407293414,0.09211605820043745
2019,65-69,1,Deaths,3189.2029068710826,111.78888070970609,91259245.24561591,3.4946628128335213,0.12249595140616881
2019,70-74,1,Deaths,2813.820447105894,85.31365995805524,61344060.835416906,4.586948449101268,0.139074033893758
2019,75-79,1,Deaths,2438.4173351500294,65.05101639400948,39367176.710641205,6.194036603318087,0.16524176186712866
2019,80-84,1,Deaths,1992.4953952360256,40.52778766492931,25614109.06494701,7.778897912021317,0.15822446746895336
2019,85-89,1,Deaths,1175.0976371754696,15.886811667855373,13025252.484016433,9.021687975856569,0.12196931834795846
2019,90-94,1,Deaths,476.05463627125107,3.478209899946356,4540706.998801287,10.48415227842109,0.07660062410687538
2019,95+,1,Deaths,173.0531079920786,0.5554037381971433,1270679.8040660096,13.618939046511263,0.0437091812130738
2020,20-24,1,Deaths,84.63843837955655,0.8802350465609061,136479894.19545925,0.0620153165259213,6.449558389166688e-4
2020,25-29,1,Deaths,150.39410475242235,2.4388488934000647,153973234.26796892,0.09767548591639141,0.001583943407433781
2020,30-34,1,Deaths,331.6595202867549,6.816851245498446,183964881.98215997,0.18028414810111293,0.0037055176901423566
2020,35-39,1,Deaths,533.4246856217538,13.266405314604953,156475559.4648302,0.3408996826380721,0.008478260349397722
2020,40-44,1,Deaths,895.3164266786462,24.844167983966162,146543326.93642905,0.6109568039676329,0.016953462503784725
2020,45-49,1,Deaths,1476.7731569123084,43.35752471202512,163303236.95634133,0.9043134627558667,0.026550315548011235
2020,50-54,1,Deaths,2131.566334205693,68.61077615014152,166018479.09052283,1.283933177729836,0.04132719232581993
2020,55-59,1,Deaths,2509.0101873251974,86.59996253116694,140122748.5361486,1.7905801973888111,0.061802928814821266
2020,60-64,1,Deaths,2835.254860900706,94.99849304009678,105025725.10352142,2.6995813245812497,0.0904525943014999
2020,65-69,1,Deaths,3231.6374036410457,113.49335516256438,97328794.21307234,3.320330257627912,0.1166082001530858
2020,70-74,1,Deaths,2881.1374078084227,88.10798052179791,64627728.52730901,4.458051479545615,0.13633154457001706
2020,75-79,1,Deaths,2442.5741637212477,65.80228593458959,40642494.876970276,6.009902126124919,0.16190513435206433
2020,80-84,1,Deaths,1968.5614581018717,39.84734926674623,26321607.285363827,7.478880133571834,0.15138645917304377
2020,85-89,1,Deaths,1202.4000298332282,16.15523536250191,13794415.300334387,8.71657118953118,0.11711431772037698
2020,90-94,1,Deaths,507.752120397037,3.769638260718543,4916756.836850486,10.32697237722837,0.07666920260252794
2020,95+,1,Deaths,187.8969011950592,0.6345399150191042,1385323.1262166142,13.563398866242485,0.04580446994717139
2021,20-24,1,Deaths,86.02606260801593,0.9112189490919345,134119982.13034879,0.06414112292708835,6.794058086037748e-4
2021,25-29,1,Deaths,149.97078367234337,2.4862202663544535,148118124.03920072,0.1012507987426659,0.0016785388570654959
2021,30-34,1,Deaths,331.56056812743697,7.1858698195243775,181088313.5942279,0.18309329936683735,0.0039681576778201454
2021,35-39,1,Deaths,546.2430079261436,14.923743034030556,162806473.24242175,0.3355167623542695,0.009166553845686981
2021,40-44,1,Deaths,901.7052042767253,26.99548166253051,145332919.13183948,0.6204411290044611,0.018574925642305045
2021,45-49,1,Deaths,1461.4332124729522,45.773207899943955,159187458.52526227,0.9180580090993976,0.028754280220310176
2021,50-54,1,Deaths,2167.7911196711566,74.25828569011841,165775134.5899056,1.307669648426971,0.04479458627725956
2021,55-59,1,Deaths,2736.5870280818385,102.49996109925976,148699933.901803,1.8403417918726173,0.06893073749914892
2021,60-64,1,Deaths,2901.1335778184916,102.39192694542366,105032897.43898307,2.7621189632551575,0.09748557779709578
2021,65-69,1,Deaths,3400.9873404939813,125.90648645504452,100931788.1674923,3.369589900508032,0.1247441353620999
2021,70-74,1,Deaths,3156.710749134971,102.87245674870152,68909968.14195064,4.58092034324022,0.14928530591799155
2021,75-79,1,Deaths,2600.712825094716,73.45925697030965,42684016.15408527,6.092943118816159,0.17210015267806258
2021,80-84,1,Deaths,2023.1783860334695,42.799532109369196,26989741.979232777,7.496101250579577,0.15857703323841052
2021,85-89,1,Deaths,1329.7727448195953,19.433848371107267,14554462.92690646,9.136529128541587,0.13352501200975553
2021,90-94,1,Deaths,568.8764414903645,4.687823411894917,5270261.29179795,10.794084201777638,0.08894859575919936
2021,95+,1,Deaths,202.8915273740472,0.7776475509280286,1509496.7684180695,13.441004420743116,0.05151700667388589
2022,20-24,1,Deaths,87.49471699525303,0.9364768321080019,132526309.27033582,0.06602063958242102,7.066346578759055e-4
2022,25-29,1,Deaths,156.22228027199787,2.549324370822793,143518936.98355293,0.10885133596683531,0.0017762982533203557
2022,30-34,1,Deaths,346.4845880530537,7.446897042823642,175533344.0521819,0.19738961273936195,0.00424244013753299
2022,35-39,1,Deaths,591.8311021776801,16.735792592283257,169769868.69358665,0.34860785764396224,0.009857928689624698
2022,40-44,1,Deaths,943.9140270507488,28.539557643666353,145030489.0866793,0.6508383395760368,0.01967831579648699
